ID,ID_Dep,ID_WP,ID_RM,SC_1,SC_2,SC_3,SC_4,SC_5,SC_6,SC_7,SC_8,SC_9,SC_10,SC_11,SC_12,BFI_1,BFI_2,BFI_3,BFI_4,BFI_5,BFI_6,BFI_7,BFI_8,BFI_9,BFI_10,BFI_11,BFI_12,BFI_13,BFI_14,BFI_15,BFI_16,BFI_17,BFI_18,BFI_19,BFI_20,BFI_21,BFI_22,BFI_23,BFI_24,BFI_25,BFI_26,BFI_27,BFI_28,SWLS_1,SWLS_2,SWLS_3,SWLS_4,SWLS_5,Group_Control,group_Treat2,group_Age
106,39,39,1,3,4,2,3,3,2,4,2,2,4,2,3,5,6,2,4,1,6,3,6,7,5,2,4,6,2,3,1,7,3,5,6,6,2,1,2,3,2,3,4,3,5,5,5,4,High,High,Old
115,40,40,2,1,2,2,5,5,1,4,1,5,5,1,5,6,6,1,7,7,7,2,4,1,4,1,7,2,1,7,7,3,1,6,5,7,1,5,1,6,5,1,5,6,6,7,6,6,High,High,Old
116,41,41,3,2,3,2,3,2,3,2,3,4,3,2,3,2,3,4,4,3,4,4,4,3,4,3,4,4,4,3,3,3,3,3,4,4,3,4,4,3,4,4,4,3,3,4,3,3,High,High,Old
122,42,42,4,2,3,2,3,5,2,4,4,5,4,2,3,7,7,1,4,4,5,4,2,4,5,3,4,1,1,3,5,5,3,6,6,6,1,3,1,2,6,5,3,6,6,6,5,6,High,High,Old
127,43,43,5,3,4,4,4,4,2,3,2,4,4,3,3,7,7,2,5,2,7,2,4,3,5,3,5,4,3,6,2,4,3,6,6,7,2,4,1,4,6,1,5,5,5,6,5,5,High,High,Old
128,44,44,6,1,3,1,5,5,2,4,4,4,4,2,5,5,5,2,6,6,6,2,6,5,3,6,6,6,3,7,5,7,1,7,5,7,1,6,1,2,6,1,5,7,7,7,7,7,High,High,Old
138,45,45,7,1,3,3,4,2,1,3,2,3,2,4,3,6,7,1,3,1,7,3,3,6,5,2,6,1,2,5,2,7,1,5,7,7,1,3,3,1,6,3,5,6,6,6,6,7,High,High,Old
139,46,46,8,3,3,3,4,4,3,2,4,4,3,3,2,5,7,5,6,1,7,5,4,7,2,6,3,3,7,4,1,6,1,3,1,5,1,7,3,1,7,3,6,2,5,5,5,7,High,High,Old
143,47,47,9,3,4,4,3,3,2,2,3,3,3,3,3,6,6,3,4,2,6,3,3,6,3,5,5,3,4,5,2,5,3,6,5,6,3,5,3,2,5,4,4,4,4,5,5,5,High,High,Old
146,48,48,10,5,3,3,3,2,4,2,2,2,3,2,2,5,6,3,4,3,7,3,5,3,3,3,5,4,5,4,2,5,5,6,5,6,5,3,4,3,6,4,5,6,6,6,6,5,High,High,Old
149,49,49,11,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,High,High,Old
150,50,50,12,1,2,2,3,3,2,2,2,2,3,2,2,4,6,7,6,6,5,4,6,2,2,6,3,6,7,3,4,6,4,4,2,4,2,4,2,2,4,6,4,5,5,6,6,6,High,High,Old
151,51,51,13,4,3,4,5,4,1,3,1,4,3,1,5,5,7,1,5,4,7,1,6,5,7,1,7,1,3,7,1,2,1,5,5,7,1,1,1,1,3,2,6,7,7,7,7,7,High,High,Old
153,52,52,14,3,4,2,5,3,1,2,1,4,2,3,3,5,5,3,6,3,6,1,5,5,3,3,5,3,5,6,3,4,2,3,4,6,2,3,1,2,3,2,4,5,7,5,6,6,High,High,Old
154,53,53,15,4,4,4,3,5,2,3,3,4,4,3,2,5,5,1,4,6,7,3,5,2,4,5,4,5,5,4,5,6,4,4,4,6,4,5,1,6,2,4,3,3,4,4,4,2,High,High,Old
157,54,54,16,2,3,2,3,5,2,4,4,5,4,2,3,7,7,1,4,4,5,4,2,4,5,3,4,1,1,3,5,5,3,6,6,6,1,3,1,2,6,5,3,6,6,6,5,6,High,High,Old
159,55,55,17,3,3,4,3,2,2,2,1,3,2,2,2,6,6,5,5,3,6,1,4,5,6,6,6,4,5,4,3,5,1,5,5,6,1,4,2,1,5,7,4,4,5,5,5,5,High,High,Old
161,56,56,18,1,1,2,4,2,1,3,1,5,4,1,3,4,5,2,7,2,6,2,4,2,5,2,7,3,2,7,4,1,1,3,4,6,2,2,1,1,4,1,2,5,5,5,5,4,High,High,Old
162,57,57,19,4,4,4,3,5,2,3,3,4,4,3,2,5,5,1,4,6,7,3,5,2,4,5,4,5,5,4,5,6,4,4,4,6,4,5,1,6,2,4,3,3,4,4,4,2,High,High,Old
163,58,58,20,4,5,5,4,4,1,4,2,4,4,3,4,5,7,5,3,3,7,5,5,5,4,6,5,5,4,4,3,6,3,7,5,6,1,5,5,3,6,3,5,6,6,6,6,6,High,High,Old
168,59,59,21,1,2,2,3,3,2,2,2,2,3,2,2,4,6,7,6,6,5,4,6,2,2,6,3,6,7,3,4,6,4,4,2,4,2,4,2,2,4,6,4,5,5,6,6,6,High,High,Old
169,60,60,22,1,1,2,4,2,1,3,1,5,4,1,3,4,5,2,7,2,6,2,4,2,5,2,7,3,2,7,4,1,1,3,4,6,2,2,1,1,4,1,2,5,5,5,5,4,High,High,Old
170,61,61,23,1,2,1,3,3,1,3,2,4,3,1,4,1,6,2,5,4,6,2,6,2,5,3,6,3,3,6,3,4,3,5,3,6,1,2,1,3,6,2,5,5,5,6,6,3,High,High,Old
172,62,62,24,5,4,3,4,2,4,5,3,5,5,3,4,6,7,4,4,6,5,2,5,5,2,5,5,2,5,1,2,6,5,5,7,6,2,5,4,5,5,5,5,5,6,5,5,6,High,High,Old
173,63,63,25,3,3,4,4,2,2,3,2,3,2,2,3,6,6,3,4,4,7,2,5,5,3,5,4,3,2,6,5,6,3,4,5,7,1,5,1,5,5,4,3,5,5,6,6,6,High,High,Old
177,64,64,26,3,1,3,5,2,1,5,2,4,2,4,4,3,5,1,6,1,7,2,5,6,5,2,7,3,1,6,2,3,2,6,3,6,5,3,2,2,3,2,6,5,5,5,3,6,High,High,Old
180,65,65,27,4,4,4,3,4,4,4,3,4,4,3,4,6,6,2,6,4,6,3,5,3,3,2,6,5,2,6,5,6,5,6,6,6,2,5,2,3,3,4,4,6,6,6,6,6,High,High,Old
184,66,66,28,2,4,5,5,4,4,4,4,4,4,4,4,6,6,2,3,1,7,5,6,7,5,2,7,1,1,6,1,6,2,7,6,7,2,6,2,1,6,6,7,7,7,6,7,7,High,High,Old
185,67,67,29,4,4,3,3,3,4,3,2,4,3,2,3,6,6,3,5,2,7,6,3,7,4,5,5,3,5,5,2,3,2,5,4,5,5,5,4,2,5,2,5,6,4,7,4,6,High,High,Old
186,68,68,30,4,4,3,3,4,4,3,3,3,4,2,3,4,6,2,5,5,7,4,5,3,3,5,4,3,4,4,5,6,4,6,2,5,5,5,5,5,6,5,3,4,4,5,5,3,High,High,Old
187,69,69,31,2,3,3,4,2,3,4,4,4,5,4,4,6,6,2,6,6,6,2,2,7,5,4,5,2,1,6,2,1,1,1,6,2,2,3,2,2,6,5,6,7,7,7,7,7,High,High,Old
191,70,70,32,3,2,2,4,4,2,4,2,3,4,2,4,5,6,3,4,2,6,3,4,5,7,5,6,6,3,4,2,4,2,5,4,6,1,3,2,2,6,3,5,5,5,6,4,4,High,High,Old
202,71,71,33,2,4,5,5,4,4,4,4,4,4,4,4,6,6,2,3,1,7,5,6,7,5,2,7,1,1,6,1,6,2,7,6,7,2,6,2,1,6,6,7,7,7,6,7,7,High,High,Old
207,72,72,34,3,3,4,4,2,2,3,2,3,2,2,3,6,6,3,4,4,7,2,5,5,3,5,4,3,2,6,5,6,3,4,5,7,1,5,1,5,5,4,3,5,5,6,6,6,High,High,Old
215,73,73,35,3,3,3,3,3,3,3,3,3,3,3,3,4,7,4,3,1,7,4,5,7,4,5,4,3,4,3,2,6,4,5,5,5,1,5,3,2,7,5,5,4,4,4,5,4,High,High,Old
216,74,74,36,4,4,3,1,2,4,4,1,2,3,2,1,5,3,7,2,7,6,5,1,2,3,7,2,7,7,5,5,5,3,4,1,7,7,3,2,6,4,5,2,7,7,6,5,2,High,High,Old
218,75,75,37,1,3,1,5,5,2,4,4,4,4,2,5,5,5,2,6,6,6,2,6,5,3,6,6,6,3,7,5,7,1,7,5,7,1,6,1,2,6,1,5,7,7,7,7,7,High,High,Old
220,76,76,38,4,3,3,3,4,4,3,3,3,4,3,4,4,5,4,3,5,5,4,5,5,5,6,5,5,6,4,4,7,2,4,5,5,2,2,3,3,2,2,3,6,5,5,4,6,High,High,Old
3,1,1,1,2,4,4,4,3,4,3,3,4,4,3,4,6,6,3,6,6,7,3,4,5,6,3,7,1,5,4,3,3,5,7,7,7,4,4,4,4,7,2,5,6,6,6,5,6,High,High,Young
7,2,2,2,1,1,1,1,1,1,1,1,1,5,1,1,4,4,4,4,4,4,1,1,5,1,1,6,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,High,High,Young
9,3,3,3,4,3,3,4,3,2,3,4,3,4,2,4,5,6,5,3,4,6,2,3,5,4,2,5,4,3,3,2,3,5,5,5,6,3,4,2,2,5,5,5,6,5,5,5,4,High,High,Young
12,4,4,4,4,5,5,4,2,4,3,5,3,3,4,3,2,7,2,2,2,7,3,6,7,3,5,4,4,2,6,1,7,1,7,2,6,2,4,5,1,5,3,5,2,4,4,3,2,High,High,Young
15,5,5,5,4,4,4,3,4,4,4,3,4,4,3,4,6,6,2,6,4,6,3,5,3,3,2,6,5,2,6,5,6,5,6,6,6,2,5,2,3,3,4,4,6,6,6,6,6,High,High,Young
18,6,6,6,3,4,4,4,4,3,2,4,4,4,4,4,3,5,7,1,2,6,5,4,7,4,7,2,5,7,1,2,7,5,7,4,3,3,5,5,2,3,5,2,5,7,7,7,5,High,High,Young
26,7,7,7,2,3,2,3,4,1,4,1,4,2,3,4,4,7,4,4,5,7,2,4,7,2,6,4,5,3,5,3,2,1,7,2,7,2,4,1,3,5,6,4,5,6,6,6,6,High,High,Young
28,8,8,8,4,4,4,3,5,2,3,3,4,4,3,2,5,5,1,4,6,7,3,5,2,4,5,4,5,5,4,5,6,4,4,4,6,4,5,1,6,2,4,3,3,4,4,4,2,High,High,Young
35,9,9,9,4,3,3,4,3,2,3,4,3,4,2,4,5,6,5,3,4,6,2,3,5,4,2,5,4,3,3,2,3,5,5,5,6,3,4,2,2,5,5,5,6,5,5,5,4,High,High,Young
40,10,10,10,1,1,2,4,2,1,3,1,5,4,1,3,4,5,2,7,2,6,2,4,2,5,2,7,3,2,7,4,1,1,3,4,6,2,2,1,1,4,1,2,5,5,5,5,4,High,High,Young
43,11,11,11,4,4,4,3,5,2,3,3,4,4,3,2,5,5,1,4,6,7,3,5,2,4,5,4,5,5,4,5,6,4,4,4,6,4,5,1,6,2,4,3,3,4,4,4,2,High,High,Young
45,12,12,12,3,3,3,5,5,3,3,5,4,5,5,5,6,7,1,7,3,7,3,5,4,5,2,6,1,1,6,5,6,2,7,6,7,4,4,6,4,7,7,2,5,6,5,5,5,High,High,Young
47,13,13,13,2,3,2,3,5,2,4,4,5,4,2,3,7,7,1,4,4,5,4,2,4,5,3,4,1,1,3,5,5,3,6,6,6,1,3,1,2,6,5,3,6,6,6,5,6,High,High,Young
48,14,14,14,4,5,5,4,4,1,4,2,4,4,3,4,5,7,5,3,3,7,5,5,5,4,6,5,5,4,4,3,6,3,7,5,6,1,5,5,3,6,3,5,6,6,6,6,6,High,High,Young
50,15,15,15,1,1,1,5,3,1,2,1,5,4,2,3,4,6,3,7,7,7,5,4,4,5,3,7,1,2,7,5,2,4,6,6,6,4,3,1,6,5,2,4,7,7,7,7,7,High,High,Young
52,16,16,16,1,1,1,5,3,1,2,1,5,4,2,3,4,6,3,7,7,7,5,4,4,5,3,7,1,2,7,5,2,4,6,6,6,4,3,1,6,5,2,4,7,7,7,7,7,High,High,Young
53,17,17,17,4,5,5,4,4,1,4,2,4,4,3,4,5,7,5,3,3,7,5,5,5,4,6,5,5,4,4,3,6,3,7,5,6,1,5,5,3,6,3,5,6,6,6,6,6,High,High,Young
56,18,18,18,3,1,3,5,2,1,5,2,4,2,4,4,3,5,1,6,1,7,2,5,6,5,2,7,3,1,6,2,3,2,6,3,6,5,3,2,2,3,2,6,5,5,5,3,6,High,High,Young
64,19,19,19,3,3,3,4,4,2,4,5,3,4,4,3,7,7,1,3,1,6,6,4,5,4,5,6,6,3,3,2,4,4,5,6,6,2,4,5,1,4,5,5,6,5,6,6,6,High,High,Young
65,20,20,20,2,2,2,4,2,2,4,3,3,4,2,1,5,4,2,5,2,6,2,4,5,5,4,6,2,2,5,2,1,2,5,4,2,2,2,2,2,6,2,6,2,4,3,3,2,High,High,Young
67,21,21,21,3,3,3,4,2,1,2,3,2,2,3,3,4,5,1,1,6,6,1,4,1,2,1,5,2,1,6,1,4,1,1,4,5,1,6,1,5,5,1,2,6,5,5,6,5,High,High,Young
70,22,22,22,1,2,1,3,3,1,3,2,4,3,1,4,1,6,2,5,4,6,2,6,2,5,3,6,3,3,6,3,4,3,5,3,6,1,2,1,3,6,2,5,5,5,6,6,3,High,High,Young
71,23,23,23,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,High,High,Young
72,24,24,24,3,3,3,5,5,3,3,5,4,5,5,5,6,7,1,7,3,7,3,5,4,5,2,6,1,1,6,5,6,2,7,6,7,4,4,6,4,7,7,2,5,6,5,5,5,High,High,Young
74,25,25,25,4,4,4,3,4,4,4,3,4,4,3,4,6,6,2,6,4,6,3,5,3,3,2,6,5,2,6,5,6,5,6,6,6,2,5,2,3,3,4,4,6,6,6,6,6,High,High,Young
77,26,26,26,5,4,4,3,3,1,4,4,5,5,4,2,7,7,1,5,2,7,1,1,2,6,5,7,3,1,5,2,3,2,5,5,7,1,1,1,1,4,2,5,7,6,6,6,3,High,High,Young
79,27,27,27,2,2,2,2,2,2,2,2,2,2,2,2,6,5,3,7,5,5,4,3,4,5,6,6,3,5,7,3,5,3,3,3,6,5,4,5,3,4,5,5,5,5,5,5,6,High,High,Young
81,28,28,28,3,4,2,5,3,1,2,1,4,2,3,3,5,5,3,6,3,6,1,5,5,3,3,5,3,5,6,3,4,2,3,4,6,2,3,1,2,3,2,4,5,7,5,6,6,High,High,Young
82,29,29,29,2,3,2,3,4,1,4,1,4,2,3,4,4,7,4,4,5,7,2,4,7,2,6,4,5,3,5,3,2,1,7,2,7,2,4,1,3,5,6,4,5,6,6,6,6,High,High,Young
83,30,30,30,4,4,3,4,4,3,3,2,3,4,4,3,4,5,5,5,3,6,3,5,3,4,5,6,2,4,5,5,5,3,6,6,6,3,4,3,2,4,3,5,6,5,5,5,2,High,High,Young
84,31,31,31,4,4,3,4,4,3,3,2,3,4,4,3,4,5,5,5,3,6,3,5,3,4,5,6,2,4,5,5,5,3,6,6,6,3,4,3,2,4,3,5,6,5,5,5,2,High,High,Young
88,32,32,32,5,4,5,5,5,4,3,4,5,5,4,3,3,7,4,5,2,5,4,5,5,5,2,5,2,3,6,3,4,2,6,4,6,1,4,4,2,5,4,4,6,6,7,6,4,High,High,Young
90,33,33,33,1,1,1,1,1,1,1,1,1,5,1,1,4,4,4,4,4,4,1,1,5,1,1,6,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,High,High,Young
91,34,34,34,4,3,4,5,4,1,3,1,4,3,1,5,5,7,1,5,4,7,1,6,5,7,1,7,1,3,7,1,2,1,5,5,7,1,1,1,1,3,2,6,7,7,7,7,7,High,High,Young
93,35,35,35,2,4,4,5,5,4,5,2,4,4,2,4,5,6,2,6,1,6,3,3,6,5,2,6,2,5,5,2,3,3,3,5,6,2,4,3,2,2,3,5,5,6,6,7,6,High,High,Young
100,36,36,36,3,4,3,4,4,4,2,2,3,4,4,2,6,6,5,6,5,7,2,2,4,5,6,4,3,5,6,2,6,1,6,6,7,1,3,1,2,7,2,5,4,6,6,4,2,High,High,Young
101,37,37,37,3,1,3,5,2,1,5,2,4,2,4,4,3,5,1,6,1,7,2,5,6,5,2,7,3,1,6,2,3,2,6,3,6,5,3,2,2,3,2,6,5,5,5,3,6,High,High,Young
102,38,38,38,1,1,2,4,2,1,3,1,5,4,1,3,4,5,2,7,2,6,2,4,2,5,2,7,3,2,7,4,1,1,3,4,6,2,2,1,1,4,1,2,5,5,5,5,4,High,High,Young
130,20,39,1,5,5,5,4,3,5,2,3,3,2,5,3,7,7,5,7,3,6,2,2,5,5,5,5,2,5,7,3,3,2,3,6,7,2,3,2,4,7,3,4,7,7,6,7,5,Low,Low,Old
132,21,40,2,3,4,4,3,3,3,3,3,3,3,3,3,7,6,3,3,6,6,6,7,2,5,6,3,5,5,4,2,6,3,5,7,7,2,2,2,2,6,6,5,5,4,5,5,5,Low,Low,Old
135,22,41,3,5,5,5,4,3,5,2,3,3,2,5,3,7,7,5,7,3,6,2,2,5,5,5,5,2,5,7,3,3,2,3,6,7,2,3,2,4,7,3,4,7,7,6,7,5,Low,Low,Old
136,23,42,4,4,4,3,4,4,3,3,2,3,4,4,3,4,5,5,5,3,6,3,5,3,4,5,6,2,4,5,5,5,3,6,6,6,3,4,3,2,4,3,5,6,5,5,5,2,Low,Low,Old
140,24,43,5,3,3,4,3,4,2,3,2,3,4,4,2,6,5,2,3,6,5,5,2,2,7,5,2,4,4,5,4,4,4,6,6,5,2,1,2,2,4,4,5,6,6,6,6,5,Low,Low,Old
142,25,44,6,3,3,3,4,4,3,2,4,4,3,3,2,5,7,5,6,1,7,5,4,7,2,6,3,3,7,4,1,6,1,3,1,5,1,7,3,1,7,3,6,2,5,5,5,7,Low,Low,Old
144,26,45,7,3,4,2,3,3,2,4,2,2,4,2,3,5,6,2,4,1,6,3,6,7,5,2,4,6,2,3,1,7,3,5,6,6,2,1,2,3,2,3,4,3,5,5,5,4,Low,Low,Old
147,27,46,8,3,4,4,4,4,3,2,4,4,4,4,4,3,5,7,1,2,6,5,4,7,4,7,2,5,7,1,2,7,5,7,4,3,3,5,5,2,3,5,2,5,7,7,7,5,Low,Low,Old
148,28,47,9,2,2,2,2,2,2,2,2,2,2,2,2,6,5,3,7,5,5,4,3,4,5,6,6,3,5,7,3,5,3,3,3,6,5,4,5,3,4,5,5,5,5,5,5,6,Low,Low,Old
158,29,48,10,4,4,5,3,5,4,2,5,1,3,5,4,7,7,6,2,2,7,4,1,7,5,6,4,5,4,1,6,6,4,7,5,7,4,5,5,3,5,6,2,1,1,2,1,1,Low,Low,Old
160,30,49,11,5,3,3,3,2,4,2,2,2,3,2,2,5,6,3,4,3,7,3,5,3,3,3,5,4,5,4,2,5,5,6,5,6,5,3,4,3,6,4,5,6,6,6,6,5,Low,Low,Old
164,31,50,12,4,4,5,4,3,4,2,4,4,3,5,2,2,7,5,6,1,7,5,7,7,2,3,3,5,3,5,2,7,2,7,5,7,2,6,7,1,5,5,5,3,5,5,6,5,Low,Low,Old
165,32,51,13,3,4,3,3,2,2,2,3,3,2,4,2,4,6,4,4,2,6,3,4,6,5,3,3,2,4,5,2,5,5,5,3,5,3,2,2,2,6,2,3,5,4,4,5,7,Low,Low,Old
167,33,52,14,5,4,4,3,3,1,4,4,5,5,4,2,7,7,1,5,2,7,1,1,2,6,5,7,3,1,5,2,3,2,5,5,7,1,1,1,1,4,2,5,7,6,6,6,3,Low,Low,Old
174,34,53,15,4,4,4,4,4,4,4,4,4,4,4,4,7,7,6,2,6,6,1,3,4,4,6,6,1,5,1,3,6,3,5,6,7,1,4,2,3,6,7,5,5,5,5,5,5,Low,Low,Old
179,35,54,16,3,4,4,3,3,2,2,3,3,3,3,3,6,6,3,4,2,6,3,3,6,3,5,5,3,4,5,2,5,3,6,5,6,3,5,3,2,5,4,4,4,4,5,5,5,Low,Low,Old
182,36,55,17,5,5,5,4,2,4,3,3,4,5,5,2,2,6,3,4,7,7,2,7,1,4,3,7,5,4,6,2,6,2,5,3,7,2,4,1,2,3,1,4,4,7,4,3,7,Low,Low,Old
183,37,56,18,3,4,4,3,3,2,4,3,3,3,3,4,5,6,1,2,2,7,2,4,3,2,1,5,3,1,4,1,6,2,6,4,6,1,6,1,3,7,4,3,5,6,5,6,4,Low,Low,Old
188,38,57,19,5,5,5,2,3,5,1,5,2,3,4,1,2,4,5,3,2,6,5,6,5,1,5,2,1,5,3,3,7,3,3,6,5,3,7,4,4,4,5,5,2,4,2,4,1,Low,Low,Old
189,39,58,20,4,4,5,4,3,4,4,5,4,4,4,4,6,6,3,5,3,6,6,4,4,5,5,5,1,6,4,3,3,2,5,5,6,1,4,4,4,3,5,5,5,4,4,4,4,Low,Low,Old
190,40,59,21,4,4,4,4,4,4,3,4,4,4,3,4,7,6,6,6,7,7,3,2,7,5,5,5,4,4,4,5,7,3,7,6,7,3,6,3,2,4,4,6,3,6,3,6,4,Low,Low,Old
194,41,60,22,3,3,3,3,3,3,3,3,3,3,3,3,3,5,4,3,4,6,4,5,5,3,6,3,5,4,4,3,7,4,4,3,4,4,4,4,4,4,4,4,2,2,2,4,2,Low,Low,Old
195,42,61,23,2,2,2,2,2,2,2,2,2,2,2,2,6,5,3,7,5,5,4,3,4,5,6,6,3,5,7,3,5,3,3,3,6,5,4,5,3,4,5,5,5,5,5,5,6,Low,Low,Old
196,43,62,24,5,5,5,2,3,5,1,5,2,3,4,1,2,4,5,3,2,6,5,6,5,1,5,2,1,5,3,3,7,3,3,6,5,3,7,4,4,4,5,5,2,4,2,4,1,Low,Low,Old
197,44,63,25,3,1,3,5,2,1,5,2,4,2,4,4,3,5,1,6,1,7,2,5,6,5,2,7,3,1,6,2,3,2,6,3,6,5,3,2,2,3,2,6,5,5,5,3,6,Low,Low,Old
199,45,64,26,5,5,5,4,2,3,3,5,3,3,4,2,5,6,3,3,4,6,5,4,4,5,5,5,3,5,5,2,6,2,6,3,3,2,3,2,2,5,5,5,5,5,5,7,4,Low,Low,Old
204,46,65,27,4,4,3,4,3,2,3,4,3,4,4,3,5,6,2,1,3,7,2,4,2,4,3,4,2,3,3,5,7,3,7,3,6,2,4,5,4,4,5,4,6,6,5,6,5,Low,Low,Old
205,47,66,28,1,4,5,2,2,3,2,4,3,2,4,4,4,7,1,1,3,7,6,5,4,5,3,6,2,1,3,2,7,1,6,4,7,1,4,3,3,5,5,5,6,7,7,7,6,Low,Low,Old
206,48,67,29,5,4,4,2,1,4,2,5,2,2,5,3,5,6,6,2,5,7,5,6,6,3,6,2,6,4,1,3,6,2,6,4,4,2,4,5,3,3,7,5,3,3,4,3,1,Low,Low,Old
208,49,68,30,4,5,5,2,3,4,3,4,4,4,5,4,1,6,7,4,3,6,7,7,6,1,7,1,2,6,5,3,7,5,6,5,5,6,6,6,2,3,2,5,2,5,3,5,1,Low,Low,Old
209,50,69,31,4,4,4,4,4,4,4,4,4,4,4,4,7,7,6,2,6,6,1,3,4,4,6,6,1,5,1,3,6,3,5,6,7,1,4,2,3,6,7,5,5,5,5,5,5,Low,Low,Old
214,51,70,32,1,3,3,4,2,1,3,2,3,2,4,3,6,7,1,3,1,7,3,3,6,5,2,6,1,2,5,2,7,1,5,7,7,1,3,3,1,6,3,5,6,6,6,6,7,Low,Low,Old
219,52,71,33,3,3,3,4,4,3,2,4,4,3,3,2,5,7,5,6,1,7,5,4,7,2,6,3,3,7,4,1,6,1,3,1,5,1,7,3,1,7,3,6,2,5,5,5,7,Low,Low,Old
221,53,72,34,5,5,4,4,1,5,1,3,2,2,4,3,5,7,4,3,3,7,6,4,5,5,5,2,2,5,3,3,6,5,5,3,6,1,3,5,3,7,7,1,3,4,5,5,2,Low,Low,Old
223,54,73,35,4,5,5,3,3,4,2,4,2,3,4,2,4,5,3,3,1,6,4,5,7,3,6,3,4,2,2,2,7,3,5,3,5,4,6,5,2,5,7,5,3,3,3,4,4,Low,Low,Old
226,55,74,36,3,3,4,3,3,3,3,4,3,3,3,4,5,5,5,4,4,5,5,3,4,4,4,5,5,5,4,4,5,5,5,5,4,4,4,3,4,4,5,4,4,5,4,5,4,Low,Low,Old
