ID,ID_Dep,ID_WP,ID_RM,SC_1,SC_2,SC_3,SC_4,SC_5,SC_6,SC_7,SC_8,SC_9,SC_10,SC_11,SC_12,BFI_1,BFI_2,BFI_3,BFI_4,BFI_5,BFI_6,BFI_7,BFI_8,BFI_9,BFI_10,BFI_11,BFI_12,BFI_13,BFI_14,BFI_15,BFI_16,BFI_17,BFI_18,BFI_19,BFI_20,BFI_21,BFI_22,BFI_23,BFI_24,BFI_25,BFI_26,BFI_27,BFI_28,SWLS_1,SWLS_2,SWLS_3,SWLS_4,SWLS_5,Group_Control,group_Treat2,group_Age
227,56,75,37,4,4,4,4,5,2,1,4,2,2,5,2,2,6,1,2,7,6,1,7,2,1,2,2,7,3,6,6,7,2,7,2,6,2,6,6,2,7,1,1,5,3,6,6,6,Low,Low,Old
228,57,76,38,3,1,3,5,2,1,5,2,4,2,4,4,3,5,1,6,1,7,2,5,6,5,2,7,3,1,6,2,3,2,6,3,6,5,3,2,2,3,2,6,5,5,5,3,6,Low,Low,Old
1,96,1,1,4,4,4,4,3,3,4,3,4,3,4,3,7,7,2,2,6,6,5,4,7,1,7,2,6,3,1,1,7,4,7,2,5,4,1,6,6,6,6,3,4,4,6,6,5,High,Low,Young
2,97,2,2,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,High,Low,Young
5,98,3,3,1,4,5,2,2,3,2,4,3,2,4,4,4,7,1,1,3,7,6,5,4,5,3,6,2,1,3,2,7,1,6,4,7,1,4,3,3,5,5,5,6,7,7,7,6,High,Low,Young
6,99,4,4,4,4,5,4,3,4,2,4,4,3,5,2,2,7,5,6,1,7,5,7,7,2,3,3,5,3,5,2,7,2,7,5,7,2,6,7,1,5,5,5,3,5,5,6,5,High,Low,Young
10,100,5,5,3,3,3,3,3,3,2,3,3,3,4,3,3,5,5,2,5,5,5,6,6,4,6,3,4,4,3,4,6,4,3,4,4,4,5,5,4,4,4,3,4,4,4,3,2,High,Low,Young
13,101,6,6,5,5,5,5,3,3,1,4,2,3,4,3,5,5,6,3,1,6,4,3,7,4,5,2,1,6,3,2,7,3,4,2,4,3,3,7,2,4,3,4,2,2,2,3,2,High,Low,Young
23,102,7,7,4,3,2,3,1,3,4,4,2,3,4,2,7,6,5,4,6,6,3,3,6,6,7,6,2,5,5,5,4,2,6,5,4,2,3,2,1,2,2,7,6,6,5,2,2,High,Low,Young
29,103,8,8,4,4,5,4,3,4,2,4,4,3,5,2,2,7,5,6,1,7,5,7,7,2,3,3,5,3,5,2,7,2,7,5,7,2,6,7,1,5,5,5,3,5,5,6,5,High,Low,Young
31,104,9,9,4,4,3,3,4,4,3,3,3,4,2,3,4,6,2,5,5,7,4,5,3,3,5,4,3,4,4,5,6,4,6,2,5,5,5,5,5,6,5,3,4,4,5,5,3,High,Low,Young
33,105,10,10,4,5,5,3,1,4,2,4,2,4,5,3,2,6,3,1,1,6,3,7,7,2,3,3,4,5,2,1,6,3,5,2,6,2,5,5,2,5,6,5,3,3,5,5,3,High,Low,Young
37,106,11,11,4,4,4,4,4,4,2,4,4,4,4,4,4,6,6,3,6,6,2,4,2,3,4,4,2,5,4,5,5,2,5,3,4,3,5,4,4,6,4,3,5,4,5,4,5,High,Low,Young
39,107,12,12,3,4,3,5,4,1,4,3,4,3,4,3,7,7,6,3,4,6,1,1,4,3,2,5,7,5,3,2,4,3,6,7,5,1,3,4,4,5,5,4,4,4,4,5,5,High,Low,Young
42,108,13,13,5,5,4,4,1,5,1,3,2,2,4,3,5,7,4,3,3,7,6,4,5,5,5,2,2,5,3,3,6,5,5,3,6,1,3,5,3,7,7,1,3,4,5,5,2,High,Low,Young
44,109,14,14,4,3,2,3,1,3,4,4,2,3,4,2,7,6,5,4,6,6,3,3,6,6,7,6,2,5,5,5,4,2,6,5,4,2,3,2,1,2,2,7,6,6,5,2,2,High,Low,Young
49,110,15,15,4,3,4,2,2,5,1,1,1,4,3,3,6,5,4,5,5,5,6,6,6,6,4,4,7,7,5,5,7,2,2,4,5,2,2,2,2,2,3,3,6,6,6,5,5,High,Low,Young
51,111,16,16,4,4,4,3,5,2,3,3,4,4,3,2,5,5,1,4,6,7,3,5,2,4,5,4,5,5,4,5,6,4,4,4,6,4,5,1,6,2,4,3,3,4,4,4,2,High,Low,Young
57,112,17,17,4,4,4,2,3,4,2,3,4,2,4,2,2,5,6,2,4,5,2,6,3,2,5,3,5,2,2,4,6,2,4,4,5,2,6,5,3,5,3,3,2,4,3,3,1,High,Low,Young
60,113,18,18,2,3,2,3,4,1,4,1,4,2,3,4,4,7,4,4,5,7,2,4,7,2,6,4,5,3,5,3,2,1,7,2,7,2,4,1,3,5,6,4,5,6,6,6,6,High,Low,Young
61,114,19,19,5,5,5,1,3,4,1,5,2,2,5,2,2,7,6,2,5,7,5,7,5,2,7,2,7,5,1,3,7,4,7,2,7,3,5,7,7,5,6,3,3,6,4,3,1,High,Low,Young
63,1,20,20,3,4,5,4,1,1,3,1,2,4,4,5,1,7,1,5,4,7,1,7,7,1,1,5,2,1,7,5,7,1,6,4,7,4,5,1,1,2,1,4,1,1,5,2,1,Low,Low,Young
68,2,21,21,4,4,5,3,2,4,2,4,2,3,4,2,2,5,2,2,1,7,5,5,7,2,2,3,2,2,3,2,5,1,6,2,6,2,5,5,1,3,5,6,2,3,2,3,3,Low,Low,Young
73,3,22,22,3,2,3,3,2,2,3,2,2,2,3,2,4,6,3,5,6,7,3,5,3,5,3,6,5,5,6,5,5,3,5,3,6,3,3,2,5,6,3,2,6,6,6,6,5,Low,Low,Young
80,4,23,23,4,4,4,3,4,3,3,4,3,3,4,3,3,6,2,3,2,5,2,5,2,2,4,3,3,2,3,3,5,2,3,3,4,4,5,3,4,3,4,3,4,5,4,4,3,Low,Low,Young
85,5,24,24,4,4,4,4,4,4,3,4,4,4,3,4,7,6,6,6,7,7,3,2,7,5,5,5,4,4,4,5,7,3,7,6,7,3,6,3,2,4,4,6,3,6,3,6,4,Low,Low,Young
87,6,25,25,2,2,4,3,2,3,2,4,2,2,4,3,4,6,4,3,3,6,2,4,5,3,5,3,6,3,2,3,6,1,4,2,6,1,4,2,2,5,4,4,4,4,4,5,3,Low,Low,Young
92,7,26,26,4,4,4,2,3,4,2,3,4,2,4,2,2,5,6,2,4,5,2,6,3,2,5,3,5,2,2,4,6,2,4,4,5,2,6,5,3,5,3,3,2,4,3,3,1,Low,Low,Young
99,8,27,27,4,5,5,2,3,4,3,4,4,4,5,4,1,6,7,4,3,6,7,7,6,1,7,1,2,6,5,3,7,5,6,5,5,6,6,6,2,3,2,5,2,5,3,5,1,Low,Low,Young
104,9,28,28,4,4,5,3,2,4,2,4,2,3,4,2,2,5,2,2,1,7,5,5,7,2,2,3,2,2,3,2,5,1,6,2,6,2,5,5,1,3,5,6,2,3,2,3,3,Low,Low,Young
105,10,29,29,3,4,4,4,4,2,4,4,4,4,3,3,7,7,7,6,4,6,5,3,1,4,5,5,2,5,6,2,4,6,6,6,6,6,6,2,2,5,5,6,7,7,7,7,7,Low,Low,Young
107,11,30,30,4,4,4,4,5,2,1,4,2,2,5,2,2,6,1,2,7,6,1,7,2,1,2,2,7,3,6,6,7,2,7,2,6,2,6,6,2,7,1,1,5,3,6,6,6,Low,Low,Young
110,12,31,31,3,4,4,4,4,3,2,4,2,3,4,4,3,5,2,2,7,6,4,5,1,2,6,4,2,5,3,5,6,2,2,3,5,2,6,4,6,6,6,2,5,4,5,6,3,Low,Low,Young
112,13,32,32,4,4,3,1,2,4,4,1,2,3,2,1,5,3,7,2,7,6,5,1,2,3,7,2,7,7,5,5,5,3,4,1,7,7,3,2,6,4,5,2,7,7,6,5,2,Low,Low,Young
113,14,33,33,5,3,3,3,2,4,2,2,2,3,2,2,5,6,3,4,3,7,3,5,3,3,3,5,4,5,4,2,5,5,6,5,6,5,3,4,3,6,4,5,6,6,6,6,5,Low,Low,Young
114,15,34,34,3,3,3,3,3,3,3,3,3,3,3,3,3,5,4,3,4,6,4,5,5,3,6,3,5,4,4,3,7,4,4,3,4,4,4,4,4,4,4,4,2,2,2,4,2,Low,Low,Young
117,16,35,35,4,5,5,4,2,4,3,5,3,3,4,3,2,7,2,2,2,7,3,6,7,3,5,4,4,2,6,1,7,1,7,2,6,2,4,5,1,5,3,5,2,4,4,3,2,Low,Low,Young
119,17,36,36,4,4,3,4,2,3,1,4,2,3,3,3,3,6,2,6,5,7,4,6,3,7,5,4,3,2,5,3,2,4,3,5,6,2,1,5,4,5,6,6,5,6,6,6,4,Low,Low,Young
124,18,37,37,4,5,5,3,4,4,4,5,3,2,5,2,5,6,6,2,2,6,5,5,5,4,7,3,3,6,6,3,6,6,7,7,4,6,7,7,2,6,7,7,4,3,4,4,3,Low,Low,Young
126,19,38,38,4,3,3,3,4,4,3,3,3,4,3,4,4,5,4,3,5,5,4,5,5,5,6,5,5,6,4,4,7,2,4,5,5,2,2,3,3,2,2,3,6,5,5,4,6,Low,Low,Young
171,77,58,20,4,4,2,3,3,2,2,2,3,3,2,3,5,6,4,5,4,6,2,4,3,3,6,5,2,5,4,3,6,3,6,5,4,2,5,1,4,5,1,2,5,5,5,5,2,High,Med,Old
175,78,59,21,5,3,3,3,2,4,2,2,2,3,2,2,5,6,3,4,3,7,3,5,3,3,3,5,4,5,4,2,5,5,6,5,6,5,3,4,3,6,4,5,6,6,6,6,5,High,Med,Old
176,79,60,22,4,4,3,3,4,4,3,3,3,4,2,3,4,6,2,5,5,7,4,5,3,3,5,4,3,4,4,5,6,4,6,2,5,5,5,5,5,6,5,3,4,4,5,5,3,High,Med,Old
178,80,61,23,4,4,4,4,4,4,3,4,4,4,3,4,7,6,6,6,7,7,3,2,7,5,5,5,4,4,4,5,7,3,7,6,7,3,6,3,2,4,4,6,3,6,3,6,4,High,Med,Old
181,81,62,24,4,3,2,3,1,3,4,4,2,3,4,2,7,6,5,4,6,6,3,3,6,6,7,6,2,5,5,5,4,2,6,5,4,2,3,2,1,2,2,7,6,6,5,2,2,High,Med,Old
192,82,63,25,4,5,5,3,2,3,1,4,1,2,5,2,4,6,5,2,4,6,4,7,5,2,7,4,4,5,3,3,7,3,6,4,6,2,5,5,4,4,6,5,3,6,5,6,2,High,Med,Old
193,83,64,26,4,4,4,4,5,2,1,4,2,2,5,2,2,6,1,2,7,6,1,7,2,1,2,2,7,3,6,6,7,2,7,2,6,2,6,6,2,7,1,1,5,3,6,6,6,High,Med,Old
198,84,65,27,5,4,4,3,3,1,4,4,5,5,4,2,7,7,1,5,2,7,1,1,2,6,5,7,3,1,5,2,3,2,5,5,7,1,1,1,1,4,2,5,7,6,6,6,3,High,Med,Old
200,85,66,28,3,4,4,3,3,2,2,3,3,3,3,3,6,6,3,4,2,6,3,3,6,3,5,5,3,4,5,2,5,3,6,5,6,3,5,3,2,5,4,4,4,4,5,5,5,High,Med,Old
201,86,67,29,5,4,3,4,2,4,5,3,5,5,3,4,6,7,4,4,6,5,2,5,5,2,5,5,2,5,1,2,6,5,5,7,6,2,5,4,5,5,5,5,5,6,5,5,6,High,Med,Old
203,87,68,30,4,5,4,3,3,3,2,4,2,2,4,3,2,6,6,4,3,6,5,6,4,5,4,2,6,4,3,5,7,4,3,3,5,5,5,5,3,4,5,3,4,4,4,5,3,High,Med,Old
210,88,69,31,3,4,3,4,4,4,2,2,3,4,4,2,6,6,5,6,5,7,2,2,4,5,6,4,3,5,6,2,6,1,6,6,7,1,3,1,2,7,2,5,4,6,6,4,2,High,Med,Old
211,89,70,32,5,3,4,3,3,4,3,4,3,3,5,3,5,7,7,2,2,3,3,4,1,5,6,5,4,3,3,4,4,2,5,2,7,1,4,3,3,5,3,3,3,3,4,2,2,High,Med,Old
212,90,71,33,4,4,5,4,3,4,2,4,4,3,5,2,2,7,5,6,1,7,5,7,7,2,3,3,5,3,5,2,7,2,7,5,7,2,6,7,1,5,5,5,3,5,5,6,5,High,Med,Old
213,91,72,34,4,3,4,3,3,3,2,4,3,3,4,3,3,6,2,2,5,7,5,4,2,3,2,3,3,2,3,4,6,3,2,4,6,2,5,3,3,6,4,3,4,5,5,4,5,High,Med,Old
217,92,73,35,4,4,2,3,3,2,2,2,3,3,2,3,5,6,4,5,4,6,2,4,3,3,6,5,2,5,4,3,6,3,6,5,4,2,5,1,4,5,1,2,5,5,5,5,2,High,Med,Old
222,93,74,36,5,5,5,4,4,1,2,5,3,3,4,3,1,5,2,3,1,6,1,5,7,3,5,2,7,2,1,1,5,3,7,1,6,2,5,7,7,6,3,2,1,1,1,5,6,High,Med,Old
224,94,75,37,4,4,3,1,2,4,4,1,2,3,2,1,5,3,7,2,7,6,5,1,2,3,7,2,7,7,5,5,5,3,4,1,7,7,3,2,6,4,5,2,7,7,6,5,2,High,Med,Old
225,95,76,38,4,1,5,2,1,1,2,1,4,1,1,3,5,5,6,7,5,7,6,1,7,5,7,6,3,4,7,5,2,1,6,7,7,2,5,2,6,4,2,2,2,6,3,3,3,High,Med,Old
108,96,39,1,2,2,4,3,2,3,2,4,2,2,4,3,4,6,4,3,3,6,2,4,5,3,5,3,6,3,2,3,6,1,4,2,6,1,4,2,2,5,4,4,4,4,4,5,3,Low,Med,Old
109,97,40,2,3,3,3,3,3,3,3,3,3,3,3,3,3,5,4,3,4,6,4,5,5,3,6,3,5,4,4,3,7,4,4,3,4,4,4,4,4,4,4,4,2,2,2,4,2,Low,Med,Old
111,98,41,3,4,4,4,4,3,3,4,3,4,3,4,3,7,7,2,2,6,6,5,4,7,1,7,2,6,3,1,1,7,4,7,2,5,4,1,6,6,6,6,3,4,4,6,6,5,Low,Med,Old
118,99,42,4,5,4,4,2,1,4,2,5,2,2,5,3,5,6,6,2,5,7,5,6,6,3,6,2,6,4,1,3,6,2,6,4,4,2,4,5,3,3,7,5,3,3,4,3,1,Low,Med,Old
120,100,43,5,5,5,5,4,2,4,3,3,4,5,5,2,2,6,3,4,7,7,2,7,1,4,3,7,5,4,6,2,6,2,5,3,7,2,4,1,2,3,1,4,4,7,4,3,7,Low,Med,Old
121,101,44,6,1,4,5,2,2,3,2,4,3,2,4,4,4,7,1,1,3,7,6,5,4,5,3,6,2,1,3,2,7,1,6,4,7,1,4,3,3,5,5,5,6,7,7,7,6,Low,Med,Old
123,102,45,7,5,5,5,5,3,3,1,4,2,3,4,3,5,5,6,3,1,6,4,3,7,4,5,2,1,6,3,2,7,3,4,2,4,3,3,7,2,4,3,4,2,2,2,3,2,Low,Med,Old
125,103,46,8,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,Low,Med,Old
129,104,47,9,2,4,4,4,3,4,3,3,4,4,3,4,6,6,3,6,6,7,3,4,5,6,3,7,1,5,4,3,3,5,7,7,7,4,4,4,4,7,2,5,6,6,6,5,6,Low,Med,Old
131,105,48,10,1,1,1,1,1,1,1,1,1,5,1,1,4,4,4,4,4,4,1,1,5,1,1,6,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,Low,Med,Old
133,106,49,11,4,4,4,4,4,4,4,4,4,4,4,4,7,7,6,2,6,6,1,3,4,4,6,6,1,5,1,3,6,3,5,6,7,1,4,2,3,6,7,5,5,5,5,5,5,Low,Med,Old
134,107,50,12,3,4,4,3,3,2,4,3,3,3,3,4,5,6,1,2,2,7,2,4,3,2,1,5,3,1,4,1,6,2,6,4,6,1,6,1,3,7,4,3,5,6,5,6,4,Low,Med,Old
137,108,51,13,5,5,5,1,3,4,1,5,2,2,5,2,2,7,6,2,5,7,5,7,5,2,7,2,7,5,1,3,7,4,7,2,7,3,5,7,7,5,6,3,3,6,4,3,1,Low,Med,Old
141,109,52,14,3,5,4,3,3,4,1,4,3,3,5,3,6,7,3,1,1,6,2,5,6,1,5,2,5,4,1,1,7,2,6,4,4,1,7,5,2,7,7,3,4,3,3,4,1,Low,Med,Old
145,110,53,15,4,4,3,4,3,2,3,4,3,4,4,3,5,6,2,1,3,7,2,4,2,4,3,4,2,3,3,5,7,3,7,3,6,2,4,5,4,4,5,4,6,6,5,6,5,Low,Med,Old
152,111,54,16,3,4,4,4,4,2,4,4,4,4,3,3,7,7,7,6,4,6,5,3,1,4,5,5,2,5,6,2,4,6,6,6,6,6,6,2,2,5,5,6,7,7,7,7,7,Low,Med,Old
155,112,55,17,5,4,4,2,1,4,2,5,2,2,5,3,5,6,6,2,5,7,5,6,6,3,6,2,6,4,1,3,6,2,6,4,4,2,4,5,3,3,7,5,3,3,4,3,1,Low,Med,Old
156,113,56,18,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,Low,Med,Old
166,114,57,19,4,5,5,3,3,4,2,4,2,3,4,2,4,5,3,3,1,6,4,5,7,3,6,3,4,2,2,2,7,3,5,3,5,4,6,5,2,5,7,5,3,3,3,4,4,Low,Med,Old
4,58,1,1,4,5,5,4,2,4,3,5,3,3,4,3,2,7,2,2,2,7,3,6,7,3,5,4,4,2,6,1,7,1,7,2,6,2,4,5,1,5,3,5,2,4,4,3,2,Low,Med,Young
8,59,2,2,5,5,5,5,3,3,1,4,2,3,4,3,5,5,6,3,1,6,4,3,7,4,5,2,1,6,3,2,7,3,4,2,4,3,3,7,2,4,3,4,2,2,2,3,2,Low,Med,Young
11,60,3,3,5,5,5,2,3,5,1,5,2,3,4,1,2,4,5,3,2,6,5,6,5,1,5,2,1,5,3,3,7,3,3,6,5,3,7,4,4,4,5,5,2,4,2,4,1,Low,Med,Young
14,61,4,4,4,4,5,3,2,4,2,4,2,3,4,2,2,5,2,2,1,7,5,5,7,2,2,3,2,2,3,2,5,1,6,2,6,2,5,5,1,3,5,6,2,3,2,3,3,Low,Med,Young
16,62,5,5,3,3,3,4,2,1,2,3,2,2,3,3,4,5,1,1,6,6,1,4,1,2,1,5,2,1,6,1,4,1,1,4,5,1,6,1,5,5,1,2,6,5,5,6,5,Low,Med,Young
17,63,6,6,3,4,4,4,3,5,2,5,3,4,2,2,7,7,3,1,6,7,3,4,3,5,5,2,3,4,2,2,7,2,4,5,6,2,3,2,2,7,7,5,5,7,6,5,7,Low,Med,Young
19,64,7,7,3,3,3,4,2,1,2,3,2,2,3,3,4,5,1,1,6,6,1,4,1,2,1,5,2,1,6,1,4,1,1,4,5,1,6,1,5,5,1,2,6,5,5,6,5,Low,Med,Young
20,65,8,8,3,2,4,2,3,4,2,2,2,3,4,2,5,2,5,1,6,4,2,1,1,5,5,1,7,7,2,2,6,6,1,6,1,6,2,1,6,2,3,5,5,2,6,2,1,Low,Med,Young
21,66,9,9,3,3,2,3,3,4,3,3,4,3,3,4,4,6,6,5,2,6,2,6,6,3,6,6,2,5,6,2,5,5,6,5,6,2,4,2,2,6,5,6,6,5,5,5,3,Low,Med,Young
22,67,10,10,4,4,3,1,2,4,4,1,2,3,2,1,5,3,7,2,7,6,5,1,2,3,7,2,7,7,5,5,5,3,4,1,7,7,3,2,6,4,5,2,7,7,6,5,2,Low,Med,Young
24,68,11,11,5,4,4,2,1,4,2,5,2,2,5,3,5,6,6,2,5,7,5,6,6,3,6,2,6,4,1,3,6,2,6,4,4,2,4,5,3,3,7,5,3,3,4,3,1,Low,Med,Young
25,69,12,12,2,3,2,3,2,3,2,3,4,3,2,3,2,3,4,4,3,4,4,4,3,4,3,4,4,4,3,3,3,3,3,4,4,3,4,4,3,4,4,4,3,3,4,3,3,Low,Med,Young
27,70,13,13,4,4,5,3,5,4,2,5,1,3,5,4,7,7,6,2,2,7,4,1,7,5,6,4,5,4,1,6,6,4,7,5,7,4,5,5,3,5,6,2,1,1,2,1,1,Low,Med,Young
30,71,14,14,4,3,2,3,1,3,4,4,2,3,4,2,7,6,5,4,6,6,3,3,6,6,7,6,2,5,5,5,4,2,6,5,4,2,3,2,1,2,2,7,6,6,5,2,2,Low,Med,Young
32,72,15,15,3,3,4,4,2,2,3,2,3,2,2,3,6,6,3,4,4,7,2,5,5,3,5,4,3,2,6,5,6,3,4,5,7,1,5,1,5,5,4,3,5,5,6,6,6,Low,Med,Young
34,73,16,16,5,4,5,5,5,4,3,4,5,5,4,3,3,7,4,5,2,5,4,5,5,5,2,5,2,3,6,3,4,2,6,4,6,1,4,4,2,5,4,4,6,6,7,6,4,Low,Med,Young
36,74,17,17,5,3,4,4,3,4,2,4,3,3,4,3,3,4,2,4,2,5,4,5,4,4,5,3,6,4,4,4,5,4,5,3,5,4,4,5,3,4,5,4,5,4,5,5,4,Low,Med,Young
38,75,18,18,5,5,5,1,3,4,1,5,2,2,5,2,2,7,6,2,5,7,5,7,5,2,7,2,7,5,1,3,7,4,7,2,7,3,5,7,7,5,6,3,3,6,4,3,1,Low,Med,Young
41,76,19,19,3,4,4,3,3,3,3,3,3,3,3,3,7,6,3,3,6,6,6,7,2,5,6,3,5,5,4,2,6,3,5,7,7,2,2,2,2,6,6,5,5,4,5,5,5,Low,Med,Young
46,77,20,20,5,5,5,4,3,5,2,3,3,2,5,3,7,7,5,7,3,6,2,2,5,5,5,5,2,5,7,3,3,2,3,6,7,2,3,2,4,7,3,4,7,7,6,7,5,Low,Med,Young
54,78,21,21,4,4,3,4,2,3,1,4,2,3,3,3,3,6,2,6,5,7,4,6,3,7,5,4,3,2,5,3,2,4,3,5,6,2,1,5,4,5,6,6,5,6,6,6,4,Low,Med,Young
55,79,22,22,4,3,4,4,2,3,2,3,2,2,3,2,3,5,5,6,5,6,2,5,3,1,3,4,5,5,5,5,2,2,2,3,5,5,6,1,3,4,1,3,2,4,5,5,2,Low,Med,Young
58,80,23,23,5,4,4,2,1,4,2,5,2,2,5,3,5,6,6,2,5,7,5,6,6,3,6,2,6,4,1,3,6,2,6,4,4,2,4,5,3,3,7,5,3,3,4,3,1,Low,Med,Young
59,81,24,24,3,4,4,4,3,5,2,5,3,4,2,2,7,7,3,1,6,7,3,4,3,5,5,2,3,4,2,2,7,2,4,5,6,2,3,2,2,7,7,5,5,7,6,5,7,Low,Med,Young
62,82,25,25,4,4,4,4,4,4,1,4,1,3,3,3,1,3,5,1,4,6,1,3,6,1,3,1,1,4,1,3,7,1,3,1,1,1,3,7,1,4,4,1,1,4,3,1,1,Low,Med,Young
66,83,26,26,4,4,3,1,2,4,4,1,2,3,2,1,5,3,7,2,7,6,5,1,2,3,7,2,7,7,5,5,5,3,4,1,7,7,3,2,6,4,5,2,7,7,6,5,2,Low,Med,Young
69,84,27,27,4,3,4,4,2,3,2,3,2,2,3,2,3,5,5,6,5,6,2,5,3,1,3,4,5,5,5,5,2,2,2,3,5,5,6,1,3,4,1,3,2,4,5,5,2,Low,Med,Young
75,85,28,28,4,3,4,2,2,5,1,1,1,4,3,3,6,5,4,5,5,5,6,6,6,6,4,4,7,7,5,5,7,2,2,4,5,2,2,2,2,2,3,3,6,6,6,5,5,Low,Med,Young
76,86,29,29,1,3,3,4,3,2,2,4,3,4,3,2,6,5,1,4,1,5,4,2,6,6,4,5,6,4,5,2,4,4,5,3,6,3,1,2,1,6,2,5,4,3,5,5,1,Low,Med,Young
78,87,30,30,5,5,5,2,3,5,1,5,2,3,4,1,2,4,5,3,2,6,5,6,5,1,5,2,1,5,3,3,7,3,3,6,5,3,7,4,4,4,5,5,2,4,2,4,1,Low,Med,Young
86,88,31,31,4,4,4,4,3,3,4,3,4,3,4,3,7,7,2,2,6,6,5,4,7,1,7,2,6,3,1,1,7,4,7,2,5,4,1,6,6,6,6,3,4,4,6,6,5,Low,Med,Young
89,89,32,32,5,5,5,5,3,3,1,4,2,3,4,3,5,5,6,3,1,6,4,3,7,4,5,2,1,6,3,2,7,3,4,2,4,3,3,7,2,4,3,4,2,2,2,3,2,Low,Med,Young
94,90,33,33,3,4,5,4,1,1,3,1,2,4,4,5,1,7,1,5,4,7,1,7,7,1,1,5,2,1,7,5,7,1,6,4,7,4,5,1,1,2,1,4,1,1,5,2,1,Low,Med,Young
95,91,34,34,3,4,4,4,3,5,2,5,3,4,2,2,7,7,3,1,6,7,3,4,3,5,5,2,3,4,2,2,7,2,4,5,6,2,3,2,2,7,7,5,5,7,6,5,7,Low,Med,Young
96,92,35,35,5,5,5,5,3,3,1,4,2,3,4,3,5,5,6,3,1,6,4,3,7,4,5,2,1,6,3,2,7,3,4,2,4,3,3,7,2,4,3,4,2,2,2,3,2,Low,Med,Young
97,93,36,36,3,4,4,4,4,3,2,4,4,4,4,4,3,5,7,1,2,6,5,4,7,4,7,2,5,7,1,2,7,5,7,4,3,3,5,5,2,3,5,2,5,7,7,7,5,Low,Med,Young
98,94,37,37,4,4,5,3,2,4,2,4,2,3,4,2,2,5,2,2,1,7,5,5,7,2,2,3,2,2,3,2,5,1,6,2,6,2,5,5,1,3,5,6,2,3,2,3,3,Low,Med,Young
103,95,38,38,5,3,3,3,2,4,2,2,2,3,2,2,5,6,3,4,3,7,3,5,3,3,3,5,4,5,4,2,5,5,6,5,6,5,3,4,3,6,4,5,6,6,6,6,5,Low,Med,Young
