Dog,Happiness,Group,NoRubs,BellyRubs
1,2,No Rubs,2,5
2,5,No Rubs,5,7
3,2,No Rubs,2,6
4,4,No Rubs,4,3
5,3,No Rubs,3,7
6,2,No Rubs,2,6
7,3,No Rubs,3,9
8,5,No Rubs,5,5
9,4,No Rubs,4,7
10,3,No Rubs,3,6
11,6,No Rubs,6,7
12,7,No Rubs,7,4
13,4,No Rubs,4,6
14,6,No Rubs,6,7
15,5,No Rubs,5,7
16,4,No Rubs,4,6
17,5,No Rubs,5,9
18,6,No Rubs,6,5
1,5,Belly Rubs,,
2,7,Belly Rubs,,
3,6,Belly Rubs,,
4,3,Belly Rubs,,
5,7,Belly Rubs,,
6,6,Belly Rubs,,
7,9,Belly Rubs,,
8,5,Belly Rubs,,
9,7,Belly Rubs,,
10,6,Belly Rubs,,
11,7,Belly Rubs,,
12,4,Belly Rubs,,
13,6,Belly Rubs,,
14,7,Belly Rubs,,
15,7,Belly Rubs,,
16,6,Belly Rubs,,
17,9,Belly Rubs,,
18,5,Belly Rubs,,
